case_id,affected_entity_id,entity_type,affected_field,value_pair_present,value_exact_match,value_normalized_id_match,value_str_similarity,value_token_overlap,value_numeric_diff,value_numeric_abs_diff,value_numeric_rel_diff,value_is_numeric_pair,value_date_diff_days,value_is_date_pair,entity_amount,fee_amount_context,tax_amount_context,refund_amount_context,adjustment_amount_context,diff_to_adjustment_ratio,primary_label,fine_label
EXC_004159,LED_000760,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,59388.3,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004160,LED_000769,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,4165.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004162,LED_000840,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,66506.65,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004163,LED_000855,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,15870.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004164,LED_000879,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,33687.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004168,LED_001006,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,3663.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004169,LED_001035,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,19755.2,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004170,LED_001084,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,28939.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004171,LED_001110,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,19136.93,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004172,LED_001151,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,657.9,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004175,LED_001188,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,507.96,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004176,LED_001206,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,14246.14,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004177,LED_001210,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,40341.13,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004178,LED_001219,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,33373.35,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004181,LED_001338,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,39206.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004182,LED_001342,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,17492.58,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004184,LED_001396,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,8424.27,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004185,LED_001438,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2717.28,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004186,LED_001516,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,4206.58,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004187,LED_001606,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,28768.22,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004188,LED_001623,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1254.24,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004189,LED_001660,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,6023.66,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004190,LED_001666,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,604.74,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004191,LED_001667,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,48555.82,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004192,LED_001821,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1876.2,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004198,LED_001990,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1357.11,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004199,LED_001992,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,9012.65,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004200,LED_002038,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,5246.4,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004202,LED_002053,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,3433.45,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004203,LED_002067,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,954.99,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004204,LED_002072,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,13340.85,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004206,LED_002168,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,7096.41,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004207,LED_002232,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,833.55,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004208,LED_002233,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,706.4,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004209,LED_002270,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2385.96,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004210,LED_002283,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,35012.35,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004211,LED_002289,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,26388.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004213,LED_002389,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,3267.9,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004214,LED_002415,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1504.33,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004215,LED_002445,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,4060.45,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004216,LED_002473,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,7372.05,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004217,LED_002490,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,5003.82,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004220,LED_002536,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2562.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004221,LED_002549,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,3190.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004223,LED_002735,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,5888.1,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004224,LED_002758,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,7807.5,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004225,LED_002814,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2073.6,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004226,LED_002845,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2749.72,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004227,LED_002865,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,48627.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004230,LED_002944,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,23317.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004233,LED_003080,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,18893.22,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004234,LED_003102,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,4696.5,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004235,LED_003107,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1154.97,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004236,LED_003118,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,19151.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004238,LED_003166,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1179.18,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004239,LED_003213,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,140357.46,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004240,LED_003222,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,12889.26,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004241,LED_003290,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2940.56,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004243,LED_003496,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,20243.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004245,LED_003547,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,13854.5,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004246,LED_003573,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,16707.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004247,LED_003618,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,26459.4,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004249,LED_003660,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,132147.02,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004250,LED_003692,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,6219.75,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004251,LED_003726,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,15083.82,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004254,LED_003782,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2412.72,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004256,LED_003857,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1010.16,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004257,LED_003889,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,16926.15,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004259,LED_003939,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,28873.66,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004260,LED_003956,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,5171.8,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004261,LED_003992,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2310.91,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004262,LED_003995,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,44578.04,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004264,LED_004069,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,61059.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004265,LED_004105,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,150663.58,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004269,LED_004226,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,19645.23,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004270,LED_004230,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,97185.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004271,LED_004261,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1253.32,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004275,LED_004309,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1680.03,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004276,LED_004321,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,7380.9,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004278,LED_004474,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2614.82,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004279,LED_004481,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,73180.8,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004280,LED_004488,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,931.39,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004281,LED_004562,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,21864.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004282,LED_004710,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,511.63,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004284,LED_004866,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,265.25,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004285,LED_004937,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,5915.34,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004286,LED_004953,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2600.1,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004287,LED_004964,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,184.14,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004288,LED_004972,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,16557.76,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004289,LED_005065,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1708.74,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004290,LED_005129,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,3200.57,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004292,LED_005194,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,19928.34,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004293,LED_005199,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1525.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004294,LED_005234,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,155286.82,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004295,LED_005235,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,131599.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004297,LED_005258,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,57.63,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004298,LED_005279,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2542.14,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004300,LED_005353,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,98223.79,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004302,LED_005395,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,23108.29,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004303,LED_005400,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,10757.17,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004306,LED_005625,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,923.23,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004307,LED_005648,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,9527.2,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004308,LED_005698,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,8786.28,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004310,LED_005839,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,52619.74,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004311,LED_005909,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,4171.3,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004312,LED_005933,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,4838.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004314,LED_005962,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,96032.41,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004315,LED_005985,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2939.09,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004317,LED_006152,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,39324.21,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004319,LED_006235,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,4770.98,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004320,LED_006299,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,70901.07,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004321,LED_006358,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,92964.29,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004323,LED_006368,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,28768.22,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004324,LED_006381,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,7486.04,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004325,LED_006393,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,26015.46,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004328,LED_006443,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,4747.14,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004330,LED_006477,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1390.04,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004331,LED_006502,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2818.2,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004332,LED_006514,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,7203.02,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004333,LED_006515,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,6055.64,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004334,LED_006565,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2680.49,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004335,LED_006592,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,39226.03,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004336,LED_006634,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,9157.98,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004337,LED_006729,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,93041.82,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004340,LED_006775,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,13489.52,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004341,LED_006781,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,11953.75,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004342,LED_006791,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2165.54,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004345,LED_006940,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,32802.82,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004346,LED_006949,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,172715.83,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004347,LED_006981,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,162234.66,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004348,LED_007006,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,49380.76,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004349,LED_007033,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1751.12,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004351,LED_007120,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,31819.4,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004352,LED_007128,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,49905.74,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004353,LED_007150,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,2446.85,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004354,LED_007215,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,24160.5,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004356,LED_007426,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,20076.05,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004357,LED_007442,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,9088.36,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004358,LED_007461,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,4156.67,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004359,LED_007532,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,10076.14,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004360,LED_007555,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,36889.16,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004361,LED_007577,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,5482.28,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004362,LED_007578,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,5482.28,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004363,LED_007639,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,5495.26,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004364,LED_007668,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,9705.62,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004365,LED_007675,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,3289.13,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004367,LED_007827,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,13244.32,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004368,LED_007833,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,4048.58,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004370,LED_007851,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,13228.98,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004371,LED_007876,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,7327.8,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004372,LED_007889,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,7032.8,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004373,LED_007891,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,6102.72,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004374,LED_007963,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,72049.62,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004378,LED_008187,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,66724.4,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004380,LED_008303,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,50966.56,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004381,LED_008312,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,54755.54,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004382,LED_008335,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,4130.35,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004385,LED_008516,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,49811.34,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004386,LED_008524,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,69510.5,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004387,LED_008619,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,11198.2,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004389,LED_008671,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,302.67,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004390,LED_008689,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,7792.07,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004391,LED_008695,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1799.5,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004392,LED_008698,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,36309.19,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004393,LED_008744,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,3679.0,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004395,LED_008769,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1393.34,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004396,LED_008864,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,207.43,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004397,LED_008883,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,230.58,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004400,LED_009111,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,127.13,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004401,LED_009131,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1916.68,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004402,LED_009163,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,364.95,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004403,LED_009178,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,15.88,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004404,LED_009187,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,50.35,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004405,LED_009206,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,200.98,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004406,LED_009207,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,36.18,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004407,LED_009301,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,416.42,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004408,LED_009303,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,35.9,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004409,LED_009305,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,390.22,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004410,LED_009365,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,651.49,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004412,LED_009446,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,122.93,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004414,LED_009461,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,83.82,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004415,LED_009555,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,87.49,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004416,LED_009556,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,573.55,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004418,LED_009625,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,299.4,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004419,LED_009658,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,571.36,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004420,LED_009684,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,15.65,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004423,LED_009765,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,5.15,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004425,LED_009872,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,61.8,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004427,LED_009913,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,235.8,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004428,LED_009928,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,187.03,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004429,LED_009954,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,287.18,,,,,,MISSING_RECORD,MISSING_RECORD
EXC_004430,LED_009955,LED,NONE,0,0,0,0.0,0.0,,,,0,,0,1882.64,,,,,,MISSING_RECORD,MISSING_RECORD
